3.621,8.811,-0.1278280542986425,-0.06681391496410827,-0.3975155279503105,0.3263157894736842,0.5368200000000005,0.04052495937957719,10.943,12.305,21.87,-16.3,4.92
1.128,8.928,-0.1349971639251276,-0.06048834628190902,-0.2848484848484849,0.4891304347826087,1.030214999999999,0.04643031465084974,10.859,12.278,22.18,-18.2,5.2
-3.222,9.408,-0.1407795229784759,-0.09445359692476663,-0.3053892215568863,0.4795918367346939,0.9674450000000006,0.03898566531310276,11.919,13.185,22.1,-15.0,5.24
-6.074,9.19,-0.1695402298850575,-0.09392265193370175,-0.3151515151515151,0.4468085106382979,0.8359450000000006,0.03566556002416599,12.168,13.332,20.51,-15.1,5.28
-9.108,8.725,-0.1924418604651162,-0.07289293849658318,-0.2155688622754491,0.5813953488372093,1.45792,0.04394473580694255,11.862,13.015,20.29,-11.7,5.45
-11.561,8.884,-0.1750759878419453,-0.05639534883720931,-0.2395209580838323,0.574468085106383,1.166415000000001,0.04029885600866381,11.947,13.014,20.41,-4.5,5.53
-13.074,11.282,-0.2106860959319976,-0.04970414201183426,-0.1976047904191617,0.5540540540540541,1.310555000000001,0.03851933647977558,12.588,13.846,20.51,-3.0,5.84
-14.129,11.736,-0.2113184828416617,-0.05316007088009456,-0.1533742331288344,0.6753246753246753,0.8705200000000008,0.03367846425851746,12.761,14.053,20.6,-7.6,6.15
25.671,10.695,-0.2097560975609756,-0.03850782190132362,-0.2407407407407407,0.5357142857142857,0.8559800000000006,0.04725795720306501,12.615,16.246,21.33,-11.6,6.31
27.92,10.192,-0.1961514587212911,-0.02073170731707308,-0.1272727272727273,0.7083333333333334,0.3501399999999997,0.04333559823470577,12.414,16.517,21.09,-11.7,6.59
27.547,10.233,-0.1891208096141682,-0.03132678132678124,-0.108433734939759,0.7662337662337663,0.8995200000000008,0.04773824920811808,12.462,16.708,21.35,-7.7,6.49
25.634,12.468,-0.1732736572890027,-0.03635243376463337,-0.2228915662650602,0.5888888888888889,-0.1765600000000003,0.02522503254441015,12.643,16.97,21.47,-5.1,6.5
25.318,11.253,-0.1605981794538363,-0.02490660024906599,-0.3,0.3855421686746988,-0.4931699999999992,0.03127323782711305,10.876,14.56,22.25,-6.9,6.7
21.349,11.306,-0.1443638760711931,-0.03113325031133252,-0.2738095238095238,0.4772727272727273,-0.4828099999999997,0.02921613839449216,11.508,15.27,22.44,-6.7,6.27
15.526,11.625,-0.1283276450511947,-0.04630788485607018,-0.3431952662721893,0.4476190476190476,-0.5798100000000002,0.02978388153168898,11.491,14.905,22.0,-2.9,6.09
12.732,11.153,-0.1188811188811189,-0.0535491905354919,-0.2023809523809524,0.5641025641025641,-0.6738099999999996,0.02322706109415859,12.457,16.204,21.21,-3.2,5.86
9.019,10.803,-0.102489019033675,-0.0513633481293595,-0.2248520710059172,0.5581395348837209,-0.7128099999999993,0.02130958458581964,12.856,16.598,21.55,-4.4,5.84
4.945,11.395,-0.1722306525037937,-0.1176470588235296,-0.1197604790419162,0.7530864197530864,-0.5428099999999993,0.02095594272363074,12.825,15.523,25.03,-9.4,5.77
3.64,11.328,-0.1671732522796352,-0.06449553001277142,-0.2117647058823529,0.5263157894736842,-0.6478099999999998,0.0266953790944342,11.802,15.165,25.87,-8.9,5.91
5.45,9.147,-0.09520182787509524,-0.06412698412698414,-0.1726190476190476,0.618421052631579,-0.6408100000000001,0.03323766412733917,10.893,14.626,25.75,-4.6,5.59
19.405,9.136,-0.04950495049504944,-0.0275590551181103,-0.1834319526627219,0.6395348837209303,-2.601650000000001,0.02583773370572345,11.018,14.163,26.01,-3.4,5.68
20.868,9.103,-0.05448963929393702,-0.03355263157894728,-0.1420118343195266,0.68,-2.556699999999999,0.02348365797003854,11.24,14.768,25.51,-5.5,6.15
20.785,9.007,-0.05546995377503861,-0.03452855245683939,-0.2634730538922156,0.4942528735632184,-2.32995,0.01904890431290929,12.001,15.992,25.07,-7.3,6.28
14.85,8.279,-0.07153729071537296,0.02391304347826107,-0.2121212121212121,0.6067415730337079,-1.8507,0.01424273088514615,11.874,15.354,24.47,-3.0,6.37
13.817,8.378,-0.07874617737003053,-0.0436860068259386,-0.2682926829268293,0.4430379746835443,-2.021949999999999,0.01002372838566934,12.413,16.179,24.71,-6.1,6.52
14.257,8.659,-0.1376923076923077,-0.06009453072248494,-0.3048780487804878,0.4252873563218391,-1.639499999999998,0.01265373553950369,12.288,17.36,24.44,0.7,6.5
9.32,9.022,-0.04855129209083775,-0.05533063427800278,-0.3703703703703704,0.4,-0.7588000000000008,0.01489707208982245,13.324,18.019,23.92,-1.8,6.51
8.412,8.659,-0.04123711340206171,-0.05105513955071495,-0.1901840490797546,0.581081081081081,-1.673299999999999,0.007746946383056647,12.648,17.112,23.63,2.4,6.75
4.944,8.398,0.007607776838546076,-0.01635846372688476,-0.3167701863354037,0.4269662921348315,-1.4253,0.01524094580980868,11.918,15.826,23.17,-4.2,6.59
2.675,8.388,0.06079854809437379,-0.02760084925690021,-0.3374233128834356,0.4387755102040816,-1.27435,0.01327699218454359,12.671,16.795,23.97,4.8,6.56
0.368,7.177,-0.004954582989265099,0.02640970735189141,-0.1875,0.5945945945945946,-1.739000000000001,0.01434325101388558,11.716,15.457,24.85,5.4,6.41
-3.161,7.116,-0.02595296025952965,0.01508620689655182,-0.2531645569620253,0.5238095238095238,-1.4712,0.01825221251669246,11.73,14.922,24.61,3.4,7.14
14.095,7.176,-0.01344936708860756,0.02428571428571424,-0.356687898089172,0.3636363636363637,-1.94585,0.02605295864967008,12.3,14.411,25.0,-5.1,7.7
9.001,7.269,0.01948051948051943,0.03586800573888094,-0.3741935483870968,0.3333333333333333,-2.61355,0.01805638861368,12.122,14.273,24.67,-5.9,8.13
2.333,7.79,-0.01162790697674421,-0.05579399141630892,-0.3312101910828025,0.4157303370786517,-2.535299999999999,0.01501774063556205,13.418,14.993,24.11,-7.3,8.17
-0.273,7.833,-0.02220394736842102,-0.05822416302765654,-0.2077922077922078,0.6,-1.7586,0.006291932080400089,13.254,14.433,23.3,-12.5,8.47
-0.875,7.734,-0.02625102543068092,-0.09248956884561887,-0.2012987012987013,0.5753424657534246,-2.09,0.0021919383217337,13.244,14.527,23.02,-7.9,8.89
-3.482,7.557,-0.05228758169934644,-0.07926397735314938,-0.2802547770700637,0.4567901234567901,-2.30575,0.004394602756235322,12.478,13.704,23.4,-15.5,9.56
-5.893,7.287,-0.04422604422604426,-0.07112970711297062,-0.2546583850931677,0.5393258426966292,-3.821349999999999,-0.001030281642158348,11.447,12.55,23.73,-19.2,9.53
-7.007,7.258,-0.04639602319801162,-0.07548476454293629,-0.21875,0.5454545454545454,-4.632300000000001,-0.01281927667635849,11.476,12.612,23.73,-24.1,9.49
-7.499,7.024,-0.01926298157453932,0.05303030303030298,-0.3081761006289308,0.4302325581395349,-4.96035,-0.01873360163576129,11.645,12.968,23.61,-26.1,9.93
-10.923,6.657,-0.01903114186851218,0.05023183925811425,-0.2784810126582278,0.4942528735632184,-4.27215,-0.02169159014729327,12.266,13.243,23.18,-39.0,10.48
-17.169,6.441,-0.1544715447154471,0.03831417624521083,-0.3333333333333333,0.4175824175824176,-4.642600000000002,-0.01875720776724243,11.072,11.981,23.23,-37.4,10.67
-20.095,6.816,-0.1655896607431342,0.02459646425826301,-0.3607594936708861,0.3214285714285715,-3.464600000000001,-0.004890020702525894,9.848,10.45,23.89,-41.0,10.71
49.307,6.77,-0.2929936305732485,-0.02702702702702708,-0.3397435897435898,0.3908045977011495,-8.663350000000001,-0.0009017934540949957,11.207,17.663,23.6,-34.5,10.36
52.732,7.165,-0.2544080604534005,-0.02771535580524343,-0.2662337662337662,0.5060240963855421,-3.562900000000001,0.005533456297031641,12.757,20.949,22.83,-29.4,9.39
40.598,7.307,-0.2114093959731543,-0.07410071942446039,-0.1973684210526316,0.620253164556962,-2.19595,0.01799089008035108,13.001,20.313,22.27,-34.2,9.28
42.972,6.979,-0.175513698630137,-0.03679175864606332,-0.2352941176470588,0.5555555555555556,-2.705550000000001,0.007355785646691482,12.04,19.267,22.1,-32.5,9.32
34.787,7.267,-0.148936170212766,-0.0562865497076025,-0.1780821917808219,0.6388888888888888,-1.72655,0.01308413500551224,12.494,19.083,22.56,-30.4,8.84
41.638,7.357,-0.09889173060528567,0.007501875468867159,-0.1608391608391608,0.6567164179104478,-1.75365,0.008702960686906458,13.418,21.36,22.26,-23.8,8.74
35.389,7.428,-0.09536082474226804,0.0254629629629628,-0.01418439716312057,0.9661016949152542,-2.03965,0.005170678207079435,13.737,21.627,21.8,-19.0,8.97
35.984,7.538,-0.0784982935153582,0.007704160246533087,-0.2279411764705882,0.5694444444444444,-1.4527,0.009332171888614668,14.02,21.707,21.66,-11.1,8.48
34.984,7.845,-0.004424778761061843,0.03108003108003121,-0.1167883211678832,0.75,-1.268549999999999,0.007828462050728402,14.739,22.725,21.1,1.5,7.87
34.672,7.425,0.03839122486288837,0.02597402597402598,-0.1851851851851852,0.6428571428571429,-1.550849999999999,0.008081627113277562,13.83,21.793,20.24,16.2,6.99
39.107,7.209,0.1260663507109006,0.07978311386522074,-0.1970802919708029,0.5846153846153846,-0.9746500000000005,0.01837550493520898,12.633,20.747,19.54,14.7,6.29
40.65,7.229,0.1720841300191205,0.06478034251675346,-0.1194029850746269,0.7288135593220338,-0.6933499999999997,0.01759608457213177,13.485,22.614,19.39,33.5,5.35
21.565,7.298,0.3380281690140845,0.1346877351392024,-0.1985294117647059,0.5846153846153846,0.05409999999999915,0.03424664626700705,13.978,17.72,19.49,43.1,4.76
38.481,7.248,0.2168803418803418,0.1636085626911314,-0.007246376811594203,0.9824561403508771,0.1244000000000014,0.04264896412192919,13.102,19.207,19.54,24.0,4.57
39.724,7.169,0.2008238928939237,0.1514694800301433,-0.2408759124087591,0.5540540540540541,-0.1462000000000003,0.04120786658663661,13.021,19.292,19.97,40.1,4.08
38.562,7.223,0.1941649899396378,0.1370067014147431,-0.08695652173913043,0.8125,-0.5926000000000009,0.02367567696988464,12.576,18.676,19.65,40.0,3.6
39.836,7.045,0.1844660194174757,0.1083213773314204,-0.08888888888888889,0.7966101694915254,-0.2239500000000003,0.02772945398017315,12.224,18.458,19.91,47.0,3.0
37.487,7.032,0.1801715919923737,0.08041958041958042,-0.1865671641791045,0.609375,0.1098999999999997,0.02991336706236718,12.934,19.571,19.99,39.1,2.71
37.355,7.443,0.09466911764705888,-0.007294429708222694,-0.162962962962963,0.6811594202898551,0.1263499999999995,0.02379452285883479,14.126,22.169,19.91,24.9,2.46
38.244,7.722,0.1128298453139218,-0.007227332457293123,0.0,1.0,0.5392499999999991,0.02418297240071872,14.614,23.324,19.16,23.4,2.54
38.991,7.718,0.08890845070422548,-0.001963350785340379,-0.01428571428571429,0.9629629629629629,0.2297500000000001,0.02194046233581412,14.744,23.948,18.92,17.1,2.7
37.739,7.533,0.1216457960644006,0.01440733464309107,0.01379310344827586,1.036363636363636,-0.3982000000000001,0.02151669112589928,13.892,23.031,19.21,9.1,2.8
35.034,7.454,0.01782820097244731,0.01165048543689329,-0.08108108108108109,0.8032786885245902,-0.2173999999999996,0.02326466300947663,13.871,23.507,19.16,26.9,2.95
28.507,7.305,0.1400000000000001,0.08737864077669899,0.07142857142857142,1.208333333333333,0.1574,0.02575260383983283,14.123,22.92,18.88,30.8,2.86
23.866,7.389,0.1573311367380561,0.1504307488402916,-0.02127659574468085,0.9491525423728814,0.4324999999999992,0.04079299905514362,14.422,18.487,18.6,10.9,2.84
25.873,7.299,0.3064377682403434,0.2349437458636665,-0.06944444444444445,0.8305084745762712,0.6754999999999995,0.04094248632909439,13.282,17.33,19.24,23.4,2.68
23.63,7.299,0.3179530201342282,0.2511475409836066,0.02097902097902098,1.052631578947368,0.3280500000000011,0.03684676078739112,13.039,17.161,19.11,26.7,2.76
24.367,6.782,0.3225020308692119,0.2749675745784694,-0.0625,0.8571428571428571,-1.137250000000002,0.02326150925546808,11.329,15.113,18.86,28.6,2.86
29.396,6.251,0.2566158781074577,0.2284069097888675,-0.1793103448275862,0.6285714285714286,-1.281749999999999,0.02481156263315675,10.938,15.116,19.21,7.1,4.39
29.735,6.332,0.2517702596380804,0.1642857142857144,-0.09154929577464789,0.7903225806451613,-0.8886500000000002,0.02482951790023354,11.634,16.526,19.15,16.0,4.48
25.847,6.163,0.3262815296989421,0.1284663271080928,-0.3286713286713286,0.4197530864197531,-2.0784,0.01769086519951198,11.183,15.978,19.32,26.7,4.19
24.834,6.17,0.3082465972778221,0.07502679528402978,-0.06122448979591837,0.82,-1.4019,0.02206256763773673,11.078,16.077,19.5,20.0,4.53
24.862,6.246,0.2854877081681206,0.05817610062893097,-0.163265306122449,0.6129032258064516,0.4790500000000009,0.0331134643392801,11.743,17.396,19.28,20.8,4.56
26.588,6.347,0.30298273155416,0.01169888097660232,-0.04761904761904762,0.8888888888888888,0.6752999999999991,0.03304771769210825,12.076,17.573,18.73,42.0,4.05
25.172,6.292,0.3114754098360657,0.05937499999999996,-0.006756756756756757,0.9824561403508771,1.335150000000001,0.04196683504920062,11.628,17.241,18.78,16.6,3.75
21.551,6.905,0.1669034090909092,0.001022494887525483,-0.0763888888888889,0.828125,1.5543,0.03605919369349805,13.259,19.215,18.71,4.1,3.78
30.603,6.705,0.1418826739427013,0.06868686868686869,0.06338028169014084,1.157894736842105,1.37505,0.0477058848414766,12.526,16.602,19.05,7.1,3.89
33.733,6.73,0.09796437659033064,0.07926221335992034,0.007042253521126761,1.02,1.55625,0.05202486153378631,11.958,16.258,19.38,4.2,4.58
32.02,6.675,0.08426270136307301,0.06191183754333829,0.02877697841726619,1.085106382978723,1.2583,0.05037614849900941,11.987,16.235,19.23,2.4,4.94
29.154,6.434,0.1492921492921493,0.07843137254901955,-0.1347517730496454,0.7246376811594203,2.154,0.04690015059660992,12.07,16.276,19.1,-5.1,4.66
22.404,6.636,0.09283489096573216,0.01966568338249752,-0.2127659574468085,0.5522388059701493,2.8861,0.05286830583706856,12.94,16.98,18.98,4.1,3.37
21.842,6.861,0.07909258123850393,0.04508611955420472,-0.07801418439716312,0.8,3.1537,0.05188819076863337,13.494,17.841,19.14,-3.0,3.22
22.876,7.025,0.08666666666666667,-0.006616257088846944,0.03472222222222222,1.086206896551724,3.4134,0.05519468808457723,12.513,16.891,19.11,-6.5,3.43
23.637,7.086,0.1012121212121213,-0.03279445727482688,-0.1241379310344828,0.7142857142857143,3.8818,0.05422018800617164,13.255,17.945,18.89,-5.1,2.89
9.37,7.256,0.001830384380719918,-0.04524253731343286,-0.1095890410958904,0.746031746031746,4.343500000000001,0.05782573047246389,13.686,18.379,18.97,0.4,2.54
9.048,7.179,-0.007821901323706304,-0.03123543123543127,-0.1020408163265306,0.7857142857142857,3.95105,0.05548327596961158,13.337,18.219,22.1,-10.0,3.27
9.077,7.411,-0.01506024096385539,0.001446480231436897,-0.03311258278145696,0.9090909090909091,3.98355,0.05094442357271214,14.44,20.05,24.02,-8.4,4.31
8.718,7.74,-0.02096680256260919,0.0004796163069544779,-0.1666666666666667,0.647887323943662,4.23345,0.04852108575680904,15.181,20.59,23.71,-2.6,4.19
22.214,7.942,-0.01979045401629809,-0.03472882968601332,-0.1258278145695364,0.7076923076923077,4.3838,0.06005620969640806,15.155,18.921,23.97,-3.6,4.01
12.015,6.865,0.01941747572815533,-0.0372492836676217,-0.4605263157894737,0.2708333333333333,3.7724,0.08040083703871002,9.687,11.263,21.59,-9.1,3.3
-6.312,7.275,-0.0423728813559322,-0.1429261226460649,-0.5894039735099338,0.1442307692307692,4.13545,0.07260848407803785,12.708,12.99,19.9,-9.1,2.4
-25.987,7.519,-0.11641113003975,-0.2406159769008661,-0.5298013245033113,0.2079207920792079,3.96845,0.05506789895195918,14.982,13.607,15.87,-62.2,1.88
-34.469,7.864,-0.1750423489553924,-0.2421762156957149,-0.3815789473684211,0.3763440860215054,5.04135,0.04861768494666932,17.246,15.456,16.22,-37.7,2.13
-39.138,8.065,-0.2300683371298405,-0.2348993288590603,-0.1788079470198676,0.64,3.8516,0.04794123630453799,18.325,16.747,16.97,-28.1,2.31
-41.055,7.826,-0.2963973799126638,-0.1636274026614095,-0.0392156862745098,0.9032258064516129,3.230150000000001,0.04288889024372795,17.285,16.514,17.1,-8.2,2.44
-36.848,7.584,-0.2859569648924123,-0.0982142857142857,-0.1038961038961039,0.7333333333333333,2.583600000000001,0.04535840214619653,15.127,15.745,17.34,-4.6,3.14
-40.56,7.277,-0.3349368610944077,0.04225352112676073,0.06289308176100629,1.192307692307692,2.063599999999999,0.04210966526743362,14.778,16.287,18.1,1.4,3.92
-40.663,7.24,-0.3888213851761847,0.2642585551330798,0.03658536585365853,1.09375,1.8972,0.04146356913301214,14.135,17.744,20.18,4.4,4.31
-43.701,7.412,-0.461031175059952,0.2858958068614994,0.04142011834319527,1.145833333333333,2.78365,0.04385084400865637,14.991,19.333,20.76,-3.1,4.52
-41.268,7.461,-0.3962375073486185,0.3477443609022555,0.1781609195402299,1.75609756097561,1.90975,0.04198523132059168,13.954,18.794,21.34,-14.7,4.56
93.256,7.566,-0.252227171492205,0.3347083087802003,0.02247191011235955,1.067796610169492,1.345049999999999,0.04803484670326827,13.308,26.001,21.14,-10.5,5.2
114.175,6.828,-0.2104357798165137,0.2893289328932893,-0.02162162162162162,0.9375,0.3277000000000001,0.04288198123645909,11.599,25.263,23.14,-17.8,6.1
113.431,6.725,-0.117291414752116,0.2405405405405405,0.05181347150259067,1.153846153846154,0.3788,0.03979741630504384,12.166,26.129,29.08,-17.8,6.76
137.721,6.778,0.07619689817936615,0.2280701754385965,-0.07142857142857142,0.825,0.4706499999999991,0.04194831162720425,11.225,26.75,25.07,152.1,8.06
134.503,6.484,0.1567796610169492,0.1568047337278107,0.035,1.106060606060606,0.6186000000000007,0.03889891378351186,11.742,27.576,24.0,73.4,8.35
136.395,6.048,0.3620955315870569,0.100418410041841,-0.03517587939698492,0.9027777777777778,1.418399999999999,0.03757710366072403,11.166,26.664,24.53,71.5,8.99
143.484,5.998,0.4511450381679389,0.04547461368653405,0.02926829268292683,1.078947368421053,0.4990000000000006,0.03116059268666949,10.656,25.793,25.09,28.4,9.68
154.668,5.906,0.6855452240067623,-0.0362627986348123,0.004608294930875576,1.014925373134328,0.7581500000000005,0.03165157484540859,9.826,23.679,23.55,20.5,10.25
150.075,5.846,1.0,-0.06405228758169923,-0.08144796380090498,0.8125,-0.3898000000000002,0.02541907031966668,9.482,22.025,21.83,11.7,10.67
142.321,5.769,1.302300109529025,-0.1461224489795918,-0.1704035874439462,0.6237623762376238,-0.2234999999999996,0.03712437297862359,9.535,21.539,20.64,11.7,10.74
145.605,5.626,1.136007827788649,-0.133678309616214,-0.1351351351351351,0.6842105263157895,0.1955999999999998,0.04398754913532142,9.393,20.992,20.67,12.2,10.06
146.26,5.972,0.8665480427046259,-0.1711026615969582,-0.186046511627907,0.5918367346938775,-0.2956500000000011,0.03307170566638461,10.032,21.62,20.82,23.1,10.38
-0.236,5.866,0.413937282229965,-0.1385135135135135,-0.1428571428571429,0.6774193548387096,-0.7535000000000007,0.04053996217066615,10.023,10.078,21.14,33.9,10.54
1.655,5.54,0.3787777031564807,-0.07305122494432081,-0.04265402843601896,0.8953488372093024,-0.5125499999999992,0.0293049044314352,10.418,10.61,22.11,33.9,11.3
3.876,5.477,0.2711028958718424,-0.01163873370577273,-0.1415094339622642,0.6842105263157895,-0.7984499999999999,0.03569546878966415,9.045,9.414,22.94,33.9,11.3
2.823,5.324,0.2152572442341809,-0.010732617825478186,-0.2688679245283019,0.5086206896551724,-0.506050000000001,0.04717290508051432,8.71,9.078,22.74,22.74,11.3
