39.355,6.436,0.2634164210666532,0.1281772595904454,0.1285140562248996,1.304761904761905,4.101,0.07034436292911088,11.553,17.742,22.42,-10,1.1
39.5,6.731,0.29922514423722,0.1153972482756103,-0.1122244488977956,0.7777777777777778,3.895,0.06550926245656499,12.485,19.333,22.57,-5,1.1
41.649,6.92,0.3030145361126468,0.08590202966888039,0.1102204408817635,1.257009345794393,3.734,0.06345117977156517,12.709,20.027,22.76,6,1.2
41.935,6.833,0.3426726604004906,0.07403560830860534,0.1967871485943775,1.524064171122995,3.523,0.06143218759296863,12.734,20.316,24.11,13,1.1
43.556,7.068,0.3728359136163744,0.0607686229117741,0.2244488977955912,1.658823529411765,2.931,0.05459583627076962,13.218,21.616,24.31,9,1.5
43.937,7.32,0.337211851666249,0.08520877093544055,0.3086172344689379,1.94478527607362,2.815,0.05344236317326657,13.279,22.183,24.45,10,1.6
14.548,7.368,0.3327478622602265,0.0816583464704852,0.1743486973947896,1.437185929648241,2.761,0.05870758162649666,13.232,15.563,24.63,12,2.1
15.211,7.214,0.3229427185343659,0.0978751717969415,0.1222444889779559,1.312820512820513,2.75,0.05862901104544105,13.197,15.789,24.56,0,2.7
16.579,7.096,0.2895408715219179,0.1076645277786734,0.2865731462925852,1.841176470588235,2.939,0.060468890565112,13.155,16.099,24.73,-7,3.2
17.623,7.132,0.2761190887269971,0.1141891676495903,0.2925851703406814,1.863905325443787,3.273,0.0591245385311653,12.594,15.688,25.48,-6,3.6
16.94,6.98,0.2544917582417583,0.1036222686122506,-0.05020080321285141,0.8958333333333334,3.211,0.05903762812346319,12.427,15.627,25.4,-10,3.6
16.519,6.992,0.223148135920022,0.09355221924093149,0.07645875251509054,1.175925925925926,3.614,0.0635461142202925,12.22,15.576,25.51,-14,3.6
16.514,6.612,0.2221007408931879,0.09972369260042724,-0.2253521126760563,0.6266666666666667,4.486,0.0759951071193978,10.838,13.878,26.26,-28,3.8
15.764,6.433,0.1889609980467517,0.06284090570386791,-0.3903420523138833,0.4156626506024096,4.864,0.07938075522643927,10.76,13.763,26.23,-24,3.9
15.43,6.546,0.1571425093131407,0.02684947989442632,-0.4497991967871486,0.3690140845070423,4.459,0.07222045805204641,11.737,14.851,26.07,-18,3.5
